Id,Class
31714,Brisbane
31715,Melbourne
31716,Perth
31717,Brisbane
31718,Sydney
31719,Sydney
31720,Sydney
31721,Sydney
31722,Sydney
31723,Sydney
31724,Brisbane
31725,Melbourne
31726,Perth
31727,Perth
31728,Perth
31729,Sydney
31730,Sydney
31731,Brisbane
31732,Sydney
31733,Sydney
31734,Sydney
31735,Perth
31736,Melbourne
31737,Perth
31738,Perth
31739,Sydney
31740,Brisbane
31741,Sydney
31742,Melbourne
31743,Sydney
31744,Melbourne
31745,Sydney
31746,Melbourne
31747,Perth
31748,Melbourne
31749,Sydney
31750,Perth
31751,Sydney
31752,Sydney
31753,Melbourne
31754,Perth
31755,Sydney
31756,Sydney
31757,Melbourne
31758,Sydney
31759,Sydney
31760,Sydney
31761,Perth
31762,Melbourne
31763,Sydney
31764,Melbourne
31765,Sydney
31766,Perth
31767,Sydney
31768,Sydney
31769,Melbourne
31770,Sydney
31771,Perth
31772,Perth
31773,Sydney
31774,Melbourne
31775,Sydney
31776,Brisbane
31777,Sydney
31778,Brisbane
31779,Melbourne
31780,Melbourne
31781,Sydney
31782,Melbourne
31783,Sydney
31784,Sydney
31785,Sydney
31786,Perth
31787,Perth
31788,Sydney
31789,Sydney
31790,Melbourne
31791,Sydney
31792,Sydney
31793,Sydney
31794,Sydney
31795,Sydney
31796,Melbourne
31797,Brisbane
31798,Melbourne
31799,Sydney
31800,Melbourne
31801,Brisbane
31802,Perth
31803,Brisbane
31804,Melbourne
31805,Sydney
31806,Sydney
31807,Sydney
31808,Sydney
31809,Sydney
31810,Perth
31811,Sydney
31812,Brisbane
31813,Brisbane
31814,Perth
31815,Melbourne
31816,Perth
31817,Brisbane
31818,Melbourne
31819,Brisbane
31820,Sydney
31821,Sydney
31822,Sydney
31823,Melbourne
31824,Sydney
31825,Perth
31826,Sydney
31827,Brisbane
31828,Sydney
31829,Perth
31830,Sydney
31831,Perth
31832,Sydney
31833,Sydney
31834,Perth
31835,Perth
31836,Brisbane
31837,Sydney
31838,Perth
31839,Sydney
31840,Melbourne
31841,Sydney
31842,Sydney
31843,Perth
31844,Brisbane
31845,Melbourne
31846,Melbourne
31847,Brisbane
31848,Sydney
31849,Melbourne
31850,Sydney
31851,Sydney
31852,Melbourne
31853,Melbourne
31854,Perth
31855,Perth
31856,Sydney
31857,Sydney
31858,Sydney
31859,Sydney
31860,Brisbane
31861,Brisbane
31862,Sydney
31863,Sydney
31864,Brisbane
31865,Perth
31866,Sydney
31867,Sydney
31868,Melbourne
31869,Sydney
31870,Melbourne
31871,Sydney
31872,Brisbane
31873,Sydney
31874,Melbourne
31875,Melbourne
31876,Brisbane
31877,Sydney
31878,Brisbane
31879,Sydney
31880,Brisbane
31881,Perth
31882,Sydney
31883,Sydney
31884,Melbourne
31885,Sydney
31886,Sydney
31887,Perth
31888,Melbourne
31889,Brisbane
31890,Sydney
31891,Sydney
31892,Melbourne
31893,Brisbane
31894,Sydney
31895,Sydney
31896,Brisbane
31897,Sydney
31898,Melbourne
31899,Melbourne
31900,Perth
31901,Sydney
31902,Sydney
31903,Sydney
31904,Sydney
31905,Sydney
31906,Brisbane
31907,Sydney
31908,Sydney
31909,Melbourne
31910,Sydney
31911,Sydney
31912,Sydney
31913,Sydney
31914,Brisbane
31915,Sydney
31916,Perth
31917,Melbourne
31918,Brisbane
31919,Sydney
31920,Melbourne
31921,Perth
31922,Brisbane
31923,Sydney
31924,Sydney
31925,Sydney
31926,Sydney
31927,Brisbane
31928,Brisbane
31929,Sydney
31930,Melbourne
31931,Brisbane
31932,Sydney
31933,Brisbane
31934,Sydney
31935,Sydney
31936,Sydney
31937,Sydney
31938,Sydney
31939,Sydney
31940,Melbourne
31941,Melbourne
31942,Sydney
31943,Melbourne
31944,Brisbane
31945,Sydney
31946,Brisbane
31947,Perth
31948,Sydney
31949,Sydney
31950,Sydney
31951,Brisbane
31952,Brisbane
31953,Melbourne
31954,Perth
31955,Brisbane
31956,Sydney
31957,Perth
31958,Melbourne
31959,Perth
31960,Sydney
31961,Brisbane
31962,Perth
31963,Sydney
31964,Sydney
31965,Perth
31966,Sydney
31967,Sydney
31968,Sydney
31969,Brisbane
31970,Sydney
31971,Sydney
31972,Sydney
31973,Perth
31974,Perth
31975,Brisbane
31976,Perth
31977,Perth
31978,Melbourne
31979,Sydney
31980,Perth
31981,Sydney
31982,Brisbane
31983,Sydney
31984,Sydney
31985,Sydney
31986,Sydney
31987,Sydney
31988,Melbourne
31989,Sydney
31990,Sydney
31991,Brisbane
31992,Brisbane
31993,Perth
31994,Melbourne
31995,Brisbane
31996,Sydney
31997,Perth
31998,Melbourne
31999,Sydney
32000,Sydney
32001,Brisbane
32002,Sydney
32003,Sydney
32004,Sydney
32005,Sydney
32006,Perth
32007,Brisbane
32008,Sydney
32009,Sydney
32010,Sydney
32011,Brisbane
32012,Brisbane
32013,Sydney
32014,Perth
32015,Brisbane
32016,Brisbane
32017,Melbourne
32018,Melbourne
32019,Perth
32020,Brisbane
32021,Melbourne
32022,Melbourne
32023,Sydney
32024,Melbourne
32025,Sydney
32026,Perth
32027,Sydney
32028,Sydney
32029,Sydney
32030,Melbourne
32031,Brisbane
32032,Sydney
32033,Melbourne
32034,Sydney
32035,Perth
32036,Sydney
32037,Perth
32038,Melbourne
32039,Sydney
32040,Perth
32041,Brisbane
32042,Sydney
32043,Sydney
32044,Sydney
32045,Brisbane
32046,Sydney
32047,Melbourne
32048,Sydney
32049,Sydney
32050,Brisbane
32051,Sydney
32052,Perth
32053,Perth
32054,Sydney
32055,Brisbane
32056,Melbourne
32057,Sydney
32058,Sydney
32059,Sydney
32060,Melbourne
32061,Sydney
32062,Sydney
32063,Sydney
32064,Brisbane
32065,Sydney
32066,Perth
32067,Melbourne
32068,Sydney
32069,Melbourne
32070,Melbourne
32071,Sydney
32072,Sydney
32073,Brisbane
32074,Sydney
32075,Melbourne
32076,Melbourne
32077,Brisbane
32078,Brisbane
32079,Brisbane
32080,Sydney
32081,Brisbane
32082,Perth
32083,Sydney
32084,Brisbane
32085,Melbourne
32086,Sydney
32087,Melbourne
32088,Brisbane
32089,Brisbane
32090,Melbourne
32091,Sydney
32092,Sydney
32093,Brisbane
32094,Sydney
32095,Brisbane
32096,Sydney
32097,Sydney
32098,Melbourne
32099,Sydney
32100,Sydney
32101,Sydney
32102,Melbourne
32103,Perth
32104,Sydney
32105,Sydney
32106,Brisbane
32107,Brisbane
32108,Sydney
32109,Sydney
32110,Brisbane
32111,Brisbane
32112,Brisbane
32113,Perth
32114,Brisbane
32115,Perth
32116,Melbourne
32117,Sydney
32118,Sydney
32119,Melbourne
32120,Melbourne
32121,Sydney
32122,Sydney
32123,Brisbane
32124,Perth
32125,Sydney
32126,Brisbane
32127,Perth
32128,Sydney
32129,Sydney
32130,Brisbane
32131,Sydney
32132,Sydney
32133,Sydney
32134,Sydney
32135,Sydney
32136,Melbourne
32137,Sydney
32138,Sydney
32139,Sydney
32140,Melbourne
32141,Brisbane
32142,Sydney
32143,Perth
32144,Brisbane
32145,Perth
32146,Melbourne
32147,Melbourne
32148,Sydney
32149,Sydney
32150,Sydney
32151,Perth
32152,Perth
32153,Melbourne
32154,Sydney
32155,Brisbane
32156,Sydney
32157,Sydney
32158,Sydney
32159,Sydney
32160,Melbourne
32161,Sydney
32162,Sydney
32163,Melbourne
32164,Sydney
32165,Brisbane
32166,Brisbane
32167,Perth
32168,Perth
32169,Sydney
32170,Brisbane
32171,Sydney
32172,Perth
32173,Melbourne
32174,Sydney
32175,Sydney
32176,Sydney
32177,Brisbane
32178,Perth
32179,Melbourne
32180,Melbourne
32181,Sydney
32182,Sydney
32183,Sydney
32184,Sydney
32185,Sydney
32186,Melbourne
32187,Sydney
32188,Brisbane
32189,Melbourne
32190,Sydney
32191,Brisbane
32192,Brisbane
32193,Perth
32194,Brisbane
32195,Brisbane
32196,Sydney
32197,Sydney
32198,Sydney
32199,Sydney
32200,Perth
32201,Perth
32202,Sydney
32203,Sydney
32204,Melbourne
32205,Sydney
32206,Brisbane
32207,Melbourne
32208,Sydney
32209,Sydney
32210,Perth
32211,Melbourne
32212,Brisbane
32213,Sydney
32214,Brisbane
32215,Brisbane
32216,Melbourne
32217,Brisbane
32218,Sydney
32219,Melbourne
32220,Sydney
32221,Brisbane
32222,Sydney
32223,Brisbane
32224,Sydney
32225,Perth
32226,Brisbane
32227,Sydney
32228,Sydney
32229,Melbourne
32230,Sydney
32231,Perth
32232,Perth
32233,Sydney
32234,Sydney
32235,Brisbane
32236,Melbourne
32237,Melbourne
32238,Brisbane
32239,Perth
32240,Sydney
32241,Sydney
32242,Sydney
32243,Melbourne
32244,Melbourne
32245,Brisbane
32246,Sydney
32247,Sydney
32248,Melbourne
32249,Sydney
32250,Sydney
32251,Perth
32252,Brisbane
32253,Sydney
32254,Perth
32255,Perth
32256,Sydney
32257,Melbourne
32258,Sydney
32259,Perth
32260,Melbourne
32261,Perth
32262,Sydney
32263,Melbourne
32264,Sydney
32265,Sydney
32266,Sydney
32267,Perth
32268,Sydney
32269,Sydney
32270,Perth
32271,Melbourne
32272,Sydney
32273,Brisbane
32274,Melbourne
32275,Sydney
32276,Brisbane
32277,Sydney
32278,Brisbane
32279,Melbourne
32280,Melbourne
32281,Sydney
32282,Brisbane
32283,Sydney
32284,Sydney
32285,Brisbane
32286,Sydney
32287,Perth
32288,Sydney
32289,Melbourne
32290,Melbourne
32291,Brisbane
32292,Sydney
32293,Brisbane
32294,Sydney
32295,Brisbane
32296,Sydney
32297,Sydney
32298,Melbourne
32299,Sydney
32300,Perth
32301,Melbourne
32302,Perth
32303,Sydney
32304,Sydney
32305,Melbourne
32306,Melbourne
32307,Sydney
32308,Brisbane
32309,Perth
32310,Sydney
32311,Sydney
32312,Brisbane
32313,Sydney
32314,Sydney
32315,Sydney
32316,Melbourne
32317,Sydney
32318,Sydney
32319,Brisbane
32320,Brisbane
32321,Brisbane
32322,Sydney
32323,Melbourne
32324,Sydney
32325,Brisbane
32326,Perth
32327,Sydney
32328,Sydney
32329,Sydney
32330,Sydney
32331,Sydney
32332,Sydney
32333,Sydney
32334,Sydney
32335,Sydney
32336,Perth
32337,Sydney
32338,Sydney
32339,Sydney
32340,Sydney
32341,Brisbane
32342,Sydney
32343,Sydney
32344,Sydney
32345,Sydney
32346,Brisbane
32347,Brisbane
32348,Sydney
32349,Melbourne
32350,Melbourne
32351,Sydney
32352,Perth
32353,Perth
32354,Sydney
32355,Perth
32356,Brisbane
32357,Perth
32358,Perth
32359,Sydney
32360,Sydney
32361,Brisbane
32362,Perth
32363,Sydney
32364,Melbourne
32365,Sydney
32366,Brisbane
32367,Sydney
32368,Sydney
32369,Sydney
32370,Sydney
32371,Melbourne
32372,Sydney
32373,Melbourne
32374,Brisbane
32375,Melbourne
32376,Sydney
32377,Sydney
32378,Sydney
32379,Sydney
32380,Brisbane
32381,Sydney
32382,Sydney
32383,Sydney
32384,Sydney
32385,Melbourne
32386,Sydney
32387,Sydney
32388,Sydney
32389,Melbourne
32390,Perth
32391,Melbourne
32392,Melbourne
32393,Sydney
32394,Sydney
32395,Sydney
32396,Melbourne
32397,Melbourne
32398,Sydney
32399,Brisbane
32400,Perth
32401,Melbourne
32402,Perth
32403,Sydney
32404,Melbourne
32405,Perth
32406,Sydney
32407,Perth
32408,Melbourne
32409,Sydney
32410,Sydney
32411,Brisbane
32412,Perth
32413,Sydney
32414,Melbourne
32415,Melbourne
32416,Sydney
32417,Sydney
32418,Sydney
32419,Sydney
32420,Melbourne
32421,Brisbane
32422,Sydney
32423,Sydney
32424,Sydney
32425,Sydney
32426,Sydney
32427,Sydney
32428,Melbourne
32429,Sydney
32430,Sydney
32431,Sydney
32432,Perth
32433,Brisbane
32434,Perth
32435,Brisbane
32436,Sydney
32437,Brisbane
32438,Perth
32439,Brisbane
32440,Melbourne
32441,Brisbane
32442,Sydney
32443,Sydney
32444,Sydney
32445,Sydney
32446,Sydney
32447,Melbourne
32448,Brisbane
32449,Perth
32450,Melbourne
32451,Sydney
32452,Sydney
32453,Melbourne
32454,Sydney
32455,Perth
32456,Sydney
32457,Sydney
32458,Sydney
32459,Melbourne
32460,Sydney
32461,Sydney
32462,Sydney
32463,Sydney
32464,Sydney
32465,Perth
32466,Sydney
32467,Brisbane
32468,Melbourne
32469,Brisbane
32470,Sydney
32471,Perth
32472,Melbourne
32473,Sydney
32474,Perth
32475,Melbourne
32476,Sydney
32477,Brisbane
32478,Melbourne
32479,Melbourne
32480,Sydney
32481,Brisbane
32482,Melbourne
32483,Sydney
32484,Sydney
32485,Sydney
32486,Sydney
32487,Melbourne
32488,Sydney
32489,Perth
32490,Sydney
32491,Perth
32492,Sydney
32493,Melbourne
32494,Brisbane
32495,Brisbane
32496,Melbourne
32497,Sydney
32498,Sydney
32499,Sydney
32500,Perth
32501,Melbourne
32502,Brisbane
32503,Sydney
32504,Sydney
32505,Sydney
32506,Perth
32507,Brisbane
32508,Sydney
32509,Perth
32510,Sydney
32511,Sydney
32512,Perth
32513,Perth
32514,Sydney
32515,Perth
32516,Melbourne
32517,Sydney
32518,Sydney
32519,Brisbane
32520,Sydney
32521,Melbourne
32522,Brisbane
32523,Sydney
32524,Sydney
32525,Melbourne
32526,Brisbane
32527,Brisbane
32528,Sydney
32529,Sydney
32530,Sydney
32531,Brisbane
32532,Sydney
32533,Sydney
32534,Sydney
32535,Melbourne
32536,Perth
32537,Brisbane
32538,Melbourne
32539,Sydney
32540,Sydney
32541,Sydney
32542,Melbourne
32543,Sydney
32544,Perth
32545,Sydney
32546,Sydney
32547,Sydney
32548,Melbourne
32549,Brisbane
32550,Sydney
32551,Sydney
32552,Sydney
32553,Perth
32554,Perth
32555,Brisbane
32556,Sydney
32557,Sydney
32558,Melbourne
32559,Melbourne
32560,Sydney
32561,Perth
32562,Melbourne
32563,Sydney
32564,Melbourne
32565,Sydney
32566,Sydney
32567,Sydney
32568,Perth
32569,Sydney
32570,Brisbane
32571,Melbourne
32572,Sydney
32573,Sydney
32574,Sydney
32575,Sydney
32576,Melbourne
32577,Brisbane
32578,Sydney
32579,Sydney
32580,Sydney
32581,Sydney
32582,Sydney
32583,Brisbane
32584,Sydney
32585,Sydney
32586,Brisbane
32587,Sydney
32588,Brisbane
32589,Sydney
32590,Melbourne
32591,Sydney
32592,Melbourne
32593,Brisbane
32594,Sydney
32595,Perth
32596,Sydney
32597,Sydney
32598,Melbourne
32599,Melbourne
32600,Sydney
32601,Brisbane
32602,Perth
32603,Melbourne
32604,Melbourne
32605,Perth
32606,Sydney
32607,Melbourne
32608,Brisbane
32609,Brisbane
32610,Sydney
32611,Sydney
32612,Sydney
32613,Sydney
32614,Sydney
32615,Brisbane
32616,Sydney
32617,Sydney
32618,Brisbane
32619,Sydney
32620,Melbourne
32621,Sydney
32622,Sydney
32623,Sydney
32624,Brisbane
32625,Melbourne
32626,Melbourne
32627,Sydney
32628,Brisbane
32629,Melbourne
32630,Sydney
32631,Brisbane
32632,Perth
32633,Melbourne
32634,Sydney
32635,Melbourne
32636,Sydney
32637,Melbourne
32638,Perth
32639,Sydney
32640,Sydney
32641,Melbourne
32642,Sydney
32643,Sydney
32644,Sydney
32645,Melbourne
32646,Perth
32647,Melbourne
32648,Melbourne
32649,Sydney
32650,Sydney
32651,Sydney
32652,Sydney
32653,Melbourne
32654,Perth
32655,Perth
32656,Sydney
32657,Sydney
32658,Sydney
32659,Sydney
32660,Sydney
32661,Sydney
32662,Sydney
32663,Perth
32664,Sydney
32665,Sydney
32666,Perth
32667,Sydney
32668,Sydney
32669,Perth
32670,Sydney
32671,Melbourne
32672,Perth
32673,Sydney
32674,Sydney
32675,Sydney
32676,Perth
32677,Sydney
32678,Perth
32679,Sydney
32680,Sydney
32681,Melbourne
32682,Melbourne
32683,Sydney
32684,Sydney
32685,Sydney
32686,Melbourne
32687,Melbourne
32688,Sydney
32689,Brisbane
32690,Sydney
32691,Sydney
32692,Brisbane
32693,Brisbane
32694,Melbourne
32695,Brisbane
32696,Brisbane
32697,Sydney
32698,Sydney
32699,Melbourne
32700,Sydney
32701,Melbourne
32702,Sydney
32703,Perth
32704,Melbourne
32705,Brisbane
32706,Sydney
32707,Sydney
32708,Sydney
32709,Sydney
32710,Melbourne
32711,Brisbane
32712,Perth
32713,Sydney
32714,Perth
32715,Brisbane
32716,Sydney
32717,Perth
32718,Sydney
32719,Perth
32720,Brisbane
32721,Melbourne
32722,Brisbane
32723,Sydney
32724,Sydney
32725,Perth
32726,Sydney
32727,Sydney
32728,Sydney
32729,Sydney
32730,Sydney
32731,Perth
32732,Sydney
32733,Sydney
32734,Sydney
32735,Brisbane
32736,Sydney
32737,Brisbane
32738,Sydney
32739,Sydney
32740,Perth
32741,Sydney
32742,Sydney
32743,Sydney
32744,Sydney
32745,Melbourne
32746,Sydney
32747,Sydney
32748,Brisbane
32749,Perth
32750,Sydney
32751,Brisbane
32752,Brisbane
32753,Melbourne
32754,Melbourne
32755,Sydney
32756,Sydney
32757,Brisbane
32758,Sydney
32759,Brisbane
32760,Sydney
32761,Sydney
32762,Melbourne
32763,Brisbane
32764,Sydney
32765,Sydney
32766,Brisbane
32767,Sydney
32768,Melbourne
32769,Brisbane
32770,Brisbane
32771,Sydney
32772,Sydney
32773,Brisbane
32774,Melbourne
32775,Sydney
32776,Sydney
32777,Melbourne
32778,Sydney
32779,Sydney
32780,Sydney
32781,Sydney
32782,Brisbane
32783,Sydney
32784,Perth
32785,Melbourne
32786,Sydney
32787,Melbourne
32788,Brisbane
32789,Sydney
32790,Sydney
32791,Melbourne
32792,Brisbane
32793,Sydney
32794,Sydney
32795,Perth
32796,Melbourne
32797,Perth
32798,Perth
32799,Sydney
32800,Sydney
32801,Melbourne
32802,Melbourne
32803,Perth
32804,Brisbane
32805,Sydney
32806,Sydney
32807,Sydney
32808,Brisbane
32809,Sydney
32810,Melbourne
32811,Sydney
32812,Perth
32813,Sydney
32814,Melbourne
32815,Sydney
32816,Sydney
32817,Perth
32818,Sydney
32819,Sydney
32820,Melbourne
32821,Sydney
32822,Sydney
32823,Brisbane
32824,Perth
32825,Brisbane
32826,Melbourne
32827,Brisbane
32828,Sydney
32829,Melbourne
32830,Melbourne
32831,Sydney
32832,Sydney
32833,Sydney
32834,Sydney
32835,Brisbane
32836,Melbourne
32837,Sydney
32838,Brisbane
32839,Melbourne
32840,Sydney
32841,Sydney
32842,Sydney
32843,Perth
32844,Sydney
32845,Melbourne
32846,Sydney
32847,Melbourne
32848,Melbourne
32849,Sydney
32850,Sydney
32851,Brisbane
32852,Melbourne
32853,Melbourne
32854,Sydney
32855,Melbourne
32856,Brisbane
32857,Melbourne
32858,Melbourne
32859,Sydney
32860,Sydney
32861,Melbourne
32862,Sydney
32863,Melbourne
32864,Sydney
32865,Brisbane
32866,Perth
32867,Sydney
32868,Brisbane
32869,Sydney
32870,Melbourne
32871,Sydney
32872,Melbourne
32873,Perth
32874,Sydney
32875,Brisbane
32876,Sydney
32877,Melbourne
32878,Brisbane
32879,Brisbane
32880,Sydney
32881,Brisbane
32882,Brisbane
32883,Perth
32884,Sydney
32885,Sydney
32886,Brisbane
32887,Sydney
32888,Sydney
32889,Brisbane
32890,Sydney
32891,Melbourne
32892,Perth
32893,Sydney
32894,Perth
32895,Sydney
32896,Sydney
32897,Sydney
32898,Sydney
32899,Brisbane
32900,Sydney
32901,Brisbane
32902,Brisbane
32903,Melbourne
32904,Brisbane
32905,Brisbane
32906,Melbourne
32907,Melbourne
32908,Brisbane
32909,Sydney
32910,Sydney
32911,Brisbane
32912,Brisbane
32913,Melbourne
32914,Melbourne
32915,Melbourne
32916,Brisbane
32917,Melbourne
32918,Brisbane
32919,Sydney
32920,Perth
32921,Melbourne
32922,Brisbane
32923,Sydney
32924,Melbourne
32925,Brisbane
32926,Perth
32927,Sydney
32928,Sydney
32929,Melbourne
32930,Sydney
32931,Melbourne
32932,Brisbane
32933,Sydney
32934,Melbourne
32935,Brisbane
32936,Sydney
32937,Sydney
32938,Perth
32939,Melbourne
32940,Melbourne
32941,Perth
32942,Melbourne
32943,Sydney
32944,Sydney
32945,Sydney
32946,Brisbane
32947,Sydney
32948,Sydney
32949,Sydney
32950,Melbourne
32951,Perth
32952,Melbourne
32953,Sydney
32954,Sydney
32955,Melbourne
32956,Brisbane
32957,Sydney
32958,Perth
32959,Sydney
32960,Sydney
32961,Brisbane
32962,Perth
32963,Melbourne
32964,Brisbane
32965,Perth
32966,Brisbane
32967,Sydney
32968,Melbourne
32969,Brisbane
32970,Sydney
32971,Perth
32972,Sydney
32973,Melbourne
32974,Sydney
32975,Brisbane
32976,Sydney
32977,Sydney
32978,Sydney
32979,Perth
32980,Melbourne
32981,Brisbane
32982,Brisbane
32983,Sydney
32984,Melbourne
32985,Sydney
32986,Perth
32987,Melbourne
32988,Melbourne
32989,Brisbane
32990,Brisbane
32991,Melbourne
32992,Brisbane
32993,Brisbane
32994,Sydney
32995,Melbourne
32996,Brisbane
32997,Melbourne
32998,Sydney
32999,Melbourne
33000,Brisbane
33001,Sydney
33002,Sydney
33003,Sydney
33004,Sydney
33005,Brisbane
33006,Brisbane
33007,Melbourne
33008,Sydney
33009,Sydney
33010,Perth
33011,Brisbane
33012,Sydney
33013,Sydney
33014,Melbourne
33015,Sydney
33016,Melbourne
33017,Brisbane
33018,Sydney
33019,Melbourne
33020,Brisbane
33021,Sydney
33022,Melbourne
33023,Brisbane
33024,Brisbane
33025,Melbourne
33026,Brisbane
33027,Melbourne
33028,Brisbane
33029,Sydney
33030,Sydney
33031,Brisbane
33032,Sydney
33033,Sydney
33034,Perth
33035,Sydney
33036,Perth
33037,Perth
33038,Perth
33039,Perth
33040,Perth
33041,Perth
33042,Brisbane
33043,Sydney
33044,Melbourne
33045,Sydney
33046,Sydney
33047,Sydney
33048,Sydney
33049,Sydney
33050,Brisbane
33051,Brisbane
33052,Melbourne
33053,Perth
33054,Melbourne
33055,Sydney
33056,Perth
33057,Brisbane
33058,Sydney
33059,Melbourne
33060,Melbourne
33061,Sydney
33062,Brisbane
33063,Brisbane
33064,Sydney
33065,Sydney
33066,Perth
33067,Brisbane
33068,Melbourne
33069,Brisbane
33070,Sydney
33071,Melbourne
33072,Perth
33073,Perth
33074,Sydney
33075,Melbourne
33076,Perth
33077,Sydney
33078,Sydney
33079,Sydney
33080,Melbourne
33081,Melbourne
33082,Sydney
33083,Sydney
33084,Brisbane
33085,Brisbane
33086,Sydney
33087,Melbourne
33088,Melbourne
33089,Perth
33090,Sydney
33091,Melbourne
33092,Perth
33093,Melbourne
33094,Sydney
33095,Sydney
33096,Melbourne
33097,Brisbane
33098,Perth
33099,Perth
33100,Sydney
33101,Sydney
33102,Melbourne
33103,Melbourne
33104,Melbourne
33105,Sydney
33106,Brisbane
33107,Sydney
33108,Melbourne
33109,Sydney
33110,Brisbane
33111,Brisbane
33112,Sydney
33113,Perth
33114,Perth
33115,Perth
33116,Sydney
33117,Sydney
33118,Melbourne
33119,Sydney
33120,Sydney
33121,Melbourne
33122,Melbourne
33123,Melbourne
33124,Brisbane
33125,Brisbane
33126,Melbourne
33127,Melbourne
33128,Sydney
33129,Sydney
33130,Brisbane
33131,Brisbane
33132,Brisbane
33133,Sydney
33134,Brisbane
33135,Sydney
33136,Melbourne
33137,Melbourne
33138,Sydney
33139,Perth
33140,Sydney
33141,Sydney
33142,Sydney
33143,Melbourne
33144,Melbourne
33145,Sydney
33146,Melbourne
33147,Sydney
33148,Sydney
33149,Sydney
33150,Brisbane
33151,Melbourne
33152,Perth
33153,Sydney
33154,Sydney
33155,Melbourne
33156,Sydney
33157,Brisbane
33158,Melbourne
33159,Perth
33160,Sydney
33161,Sydney
33162,Perth
33163,Brisbane
33164,Sydney
33165,Perth
33166,Sydney
33167,Brisbane
33168,Melbourne
33169,Sydney
33170,Melbourne
33171,Sydney
33172,Melbourne
33173,Perth
33174,Sydney
33175,Sydney
33176,Brisbane
33177,Sydney
33178,Sydney
33179,Perth
33180,Melbourne
33181,Sydney
33182,Sydney
33183,Sydney
33184,Sydney
33185,Brisbane
33186,Melbourne
33187,Melbourne
33188,Sydney
33189,Sydney
33190,Melbourne
33191,Melbourne
33192,Sydney
33193,Melbourne
33194,Sydney
33195,Brisbane
33196,Sydney
33197,Sydney
33198,Perth
33199,Brisbane
33200,Sydney
33201,Perth
33202,Sydney
33203,Sydney
33204,Sydney
33205,Sydney
33206,Sydney
33207,Melbourne
33208,Sydney
33209,Perth
33210,Brisbane
33211,Melbourne
33212,Perth
33213,Sydney
33214,Sydney
33215,Perth
33216,Brisbane
33217,Melbourne
33218,Sydney
33219,Melbourne
33220,Sydney
33221,Melbourne
33222,Sydney
33223,Brisbane
33224,Sydney
33225,Sydney
33226,Sydney
33227,Sydney
33228,Sydney
33229,Sydney
33230,Perth
33231,Melbourne
33232,Perth
33233,Sydney
33234,Sydney
33235,Sydney
33236,Sydney
33237,Sydney
33238,Perth
33239,Sydney
33240,Sydney
33241,Brisbane
33242,Perth
33243,Sydney
33244,Melbourne
33245,Sydney
33246,Perth
33247,Sydney
33248,Sydney
33249,Melbourne
33250,Sydney
33251,Brisbane
33252,Sydney
33253,Melbourne
33254,Sydney
33255,Sydney
33256,Sydney
33257,Melbourne
33258,Sydney
33259,Brisbane
33260,Sydney
33261,Sydney
33262,Brisbane
33263,Sydney
33264,Perth
33265,Sydney
33266,Sydney
33267,Melbourne
33268,Sydney
33269,Sydney
33270,Brisbane
33271,Sydney
33272,Perth
33273,Sydney
33274,Sydney
33275,Perth
33276,Sydney
33277,Sydney
33278,Brisbane
33279,Brisbane
33280,Sydney
33281,Sydney
33282,Sydney
33283,Sydney
33284,Sydney
33285,Sydney
33286,Sydney
33287,Sydney
33288,Sydney
33289,Sydney
33290,Sydney
33291,Perth
33292,Sydney
33293,Sydney
33294,Melbourne
33295,Perth
33296,Perth
33297,Sydney
33298,Perth
33299,Sydney
33300,Sydney
33301,Brisbane
33302,Brisbane
33303,Melbourne
33304,Sydney
33305,Sydney
33306,Sydney
33307,Sydney
33308,Sydney
33309,Sydney
33310,Sydney
33311,Brisbane
33312,Sydney
33313,Sydney
33314,Perth
33315,Perth
33316,Sydney
33317,Melbourne
33318,Sydney
33319,Perth
33320,Melbourne
33321,Brisbane
33322,Sydney
33323,Sydney
33324,Perth
33325,Perth
33326,Sydney
33327,Brisbane
33328,Sydney
33329,Sydney
33330,Sydney
33331,Sydney
33332,Brisbane
33333,Melbourne
33334,Brisbane
33335,Brisbane
33336,Perth
33337,Melbourne
33338,Perth
33339,Perth
33340,Sydney
33341,Sydney
33342,Melbourne
33343,Sydney
