Id,Class
31739,Sydney
31740,Brisbane
31741,Sydney
31742,Sydney
31743,Sydney
31744,Sydney
31745,Sydney
31746,Sydney
31747,Sydney
31748,Sydney
31749,Brisbane
31750,Sydney
31751,Sydney
31752,Sydney
31753,Sydney
31754,Perth
31755,Sydney
31756,Sydney
31757,Sydney
31758,Sydney
31759,Sydney
31760,Sydney
31761,Sydney
31762,Sydney
31763,Sydney
31764,Sydney
31765,Sydney
31766,Perth
31767,Sydney
31768,Sydney
31769,Sydney
31770,Sydney
31771,Sydney
31772,Sydney
31773,Sydney
31774,Sydney
31775,Sydney
31776,Sydney
31777,Sydney
31778,Sydney
31779,Sydney
31780,Sydney
31781,Sydney
31782,Sydney
31783,Sydney
31784,Sydney
31785,Sydney
31786,Sydney
31787,Sydney
31788,Sydney
31789,Sydney
31790,Sydney
31791,Sydney
31792,Sydney
31793,Sydney
31794,Melbourne
31795,Sydney
31796,Melbourne
31797,Brisbane
31798,Sydney
31799,Sydney
31800,Sydney
31801,Sydney
31802,Sydney
31803,Sydney
31804,Sydney
31805,Sydney
31806,Sydney
31807,Sydney
31808,Sydney
31809,Sydney
31810,Sydney
31811,Sydney
31812,Sydney
31813,Sydney
31814,Sydney
31815,Sydney
31816,Brisbane
31817,Perth
31818,Sydney
31819,Sydney
31820,Sydney
31821,Sydney
31822,Sydney
31823,Sydney
31824,Sydney
31825,Sydney
31826,Sydney
31827,Sydney
31828,Sydney
31829,Sydney
31830,Sydney
31831,Perth
31832,Sydney
31833,Sydney
31834,Melbourne
31835,Sydney
31836,Sydney
31837,Perth
31838,Sydney
31839,Sydney
31840,Melbourne
31841,Sydney
31842,Sydney
31843,Melbourne
31844,Melbourne
31845,Sydney
31846,Sydney
31847,Sydney
31848,Sydney
31849,Sydney
31850,Sydney
31851,Sydney
31852,Melbourne
31853,Sydney
31854,Sydney
31855,Sydney
31856,Sydney
31857,Sydney
31858,Sydney
31859,Sydney
31860,Sydney
31861,Sydney
31862,Sydney
31863,Sydney
31864,Sydney
31865,Sydney
31866,Sydney
31867,Sydney
31868,Sydney
31869,Sydney
31870,Melbourne
31871,Sydney
31872,Sydney
31873,Sydney
31874,Sydney
31875,Melbourne
31876,Sydney
31877,Sydney
31878,Melbourne
31879,Sydney
31880,Sydney
31881,Sydney
31882,Sydney
31883,Sydney
31884,Sydney
31885,Sydney
31886,Sydney
31887,Sydney
31888,Sydney
31889,Melbourne
31890,Sydney
31891,Sydney
31892,Sydney
31893,Sydney
31894,Sydney
31895,Sydney
31896,Sydney
31897,Sydney
31898,Melbourne
31899,Sydney
31900,Sydney
31901,Sydney
31902,Sydney
31903,Sydney
31904,Sydney
31905,Sydney
31906,Sydney
31907,Sydney
31908,Sydney
31909,Sydney
31910,Sydney
31911,Sydney
31912,Sydney
31913,Sydney
31914,Sydney
31915,Sydney
31916,Sydney
31917,Sydney
31918,Sydney
31919,Sydney
31920,Sydney
31921,Sydney
31922,Sydney
31923,Sydney
31924,Sydney
31925,Sydney
31926,Sydney
31927,Melbourne
31928,Melbourne
31929,Sydney
31930,Sydney
31931,Perth
31932,Sydney
31933,Sydney
31934,Sydney
31935,Sydney
31936,Sydney
31937,Sydney
31938,Sydney
31939,Sydney
31940,Sydney
31941,Sydney
31942,Sydney
31943,Sydney
31944,Sydney
31945,Sydney
31946,Sydney
31947,Sydney
31948,Sydney
31949,Sydney
31950,Sydney
31951,Sydney
31952,Brisbane
31953,Melbourne
31954,Perth
31955,Sydney
31956,Sydney
31957,Perth
31958,Perth
31959,Perth
31960,Sydney
31961,Sydney
31962,Melbourne
31963,Sydney
31964,Sydney
31965,Sydney
31966,Sydney
31967,Sydney
31968,Sydney
31969,Sydney
31970,Sydney
31971,Sydney
31972,Sydney
31973,Sydney
31974,Melbourne
31975,Brisbane
31976,Melbourne
31977,Sydney
31978,Melbourne
31979,Sydney
31980,Perth
31981,Sydney
31982,Sydney
31983,Melbourne
31984,Sydney
31985,Sydney
31986,Sydney
31987,Sydney
31988,Sydney
31989,Sydney
31990,Sydney
31991,Sydney
31992,Melbourne
31993,Sydney
31994,Sydney
31995,Sydney
31996,Sydney
31997,Perth
31998,Sydney
31999,Sydney
32000,Sydney
32001,Melbourne
32002,Sydney
32003,Sydney
32004,Sydney
32005,Sydney
32006,Perth
32007,Sydney
32008,Sydney
32009,Melbourne
32010,Sydney
32011,Melbourne
32012,Sydney
32013,Sydney
32014,Sydney
32015,Sydney
32016,Sydney
32017,Sydney
32018,Sydney
32019,Sydney
32020,Melbourne
32021,Perth
32022,Sydney
32023,Sydney
32024,Sydney
32025,Sydney
32026,Sydney
32027,Sydney
32028,Melbourne
32029,Sydney
32030,Sydney
32031,Sydney
32032,Sydney
32033,Sydney
32034,Sydney
32035,Sydney
32036,Sydney
32037,Sydney
32038,Sydney
32039,Sydney
32040,Sydney
32041,Melbourne
32042,Sydney
32043,Sydney
32044,Sydney
32045,Sydney
32046,Sydney
32047,Sydney
32048,Sydney
32049,Sydney
32050,Brisbane
32051,Sydney
32052,Perth
32053,Sydney
32054,Sydney
32055,Sydney
32056,Melbourne
32057,Sydney
32058,Sydney
32059,Sydney
32060,Sydney
32061,Sydney
32062,Sydney
32063,Sydney
32064,Perth
32065,Sydney
32066,Perth
32067,Sydney
32068,Sydney
32069,Sydney
32070,Sydney
32071,Sydney
32072,Sydney
32073,Melbourne
32074,Sydney
32075,Sydney
32076,Sydney
32077,Brisbane
32078,Sydney
32079,Perth
32080,Sydney
32081,Melbourne
32082,Perth
32083,Sydney
32084,Sydney
32085,Melbourne
32086,Sydney
32087,Sydney
32088,Sydney
32089,Sydney
32090,Sydney
32091,Sydney
32092,Melbourne
32093,Sydney
32094,Sydney
32095,Sydney
32096,Sydney
32097,Sydney
32098,Melbourne
32099,Sydney
32100,Sydney
32101,Sydney
32102,Melbourne
32103,Sydney
32104,Sydney
32105,Sydney
32106,Sydney
32107,Sydney
32108,Sydney
32109,Sydney
32110,Melbourne
32111,Sydney
32112,Sydney
32113,Melbourne
32114,Brisbane
32115,Sydney
32116,Sydney
32117,Sydney
32118,Sydney
32119,Sydney
32120,Sydney
32121,Sydney
32122,Sydney
32123,Sydney
32124,Sydney
32125,Sydney
32126,Sydney
32127,Sydney
32128,Sydney
32129,Sydney
32130,Brisbane
32131,Sydney
32132,Melbourne
32133,Sydney
32134,Sydney
32135,Sydney
32136,Sydney
32137,Sydney
32138,Sydney
32139,Sydney
32140,Brisbane
32141,Brisbane
32142,Sydney
32143,Perth
32144,Sydney
32145,Sydney
32146,Sydney
32147,Sydney
32148,Sydney
32149,Sydney
32150,Sydney
32151,Sydney
32152,Sydney
32153,Sydney
32154,Sydney
32155,Sydney
32156,Sydney
32157,Sydney
32158,Sydney
32159,Sydney
32160,Brisbane
32161,Sydney
32162,Sydney
32163,Sydney
32164,Sydney
32165,Sydney
32166,Melbourne
32167,Perth
32168,Sydney
32169,Sydney
32170,Sydney
32171,Sydney
32172,Sydney
32173,Sydney
32174,Sydney
32175,Sydney
32176,Sydney
32177,Sydney
32178,Melbourne
32179,Sydney
32180,Sydney
32181,Sydney
32182,Sydney
32183,Sydney
32184,Melbourne
32185,Sydney
32186,Melbourne
32187,Sydney
32188,Brisbane
32189,Sydney
32190,Perth
32191,Sydney
32192,Sydney
32193,Sydney
32194,Melbourne
32195,Sydney
32196,Sydney
32197,Sydney
32198,Sydney
32199,Sydney
32200,Sydney
32201,Perth
32202,Sydney
32203,Sydney
32204,Brisbane
32205,Sydney
32206,Sydney
32207,Melbourne
32208,Sydney
32209,Melbourne
32210,Sydney
32211,Sydney
32212,Sydney
32213,Perth
32214,Sydney
32215,Sydney
32216,Sydney
32217,Sydney
32218,Sydney
32219,Brisbane
32220,Sydney
32221,Sydney
32222,Sydney
32223,Brisbane
32224,Sydney
32225,Brisbane
32226,Sydney
32227,Sydney
32228,Sydney
32229,Melbourne
32230,Sydney
32231,Perth
32232,Perth
32233,Sydney
32234,Sydney
32235,Melbourne
32236,Melbourne
32237,Sydney
32238,Sydney
32239,Sydney
32240,Sydney
32241,Sydney
32242,Sydney
32243,Sydney
32244,Sydney
32245,Sydney
32246,Sydney
32247,Sydney
32248,Sydney
32249,Sydney
32250,Sydney
32251,Sydney
32252,Sydney
32253,Sydney
32254,Sydney
32255,Sydney
32256,Sydney
32257,Sydney
32258,Perth
32259,Sydney
32260,Melbourne
32261,Perth
32262,Sydney
32263,Sydney
32264,Sydney
32265,Sydney
32266,Sydney
32267,Sydney
32268,Sydney
32269,Sydney
32270,Sydney
32271,Sydney
32272,Sydney
32273,Sydney
32274,Sydney
32275,Melbourne
32276,Sydney
32277,Sydney
32278,Melbourne
32279,Sydney
32280,Melbourne
32281,Sydney
32282,Sydney
32283,Sydney
32284,Sydney
32285,Sydney
32286,Sydney
32287,Perth
32288,Sydney
32289,Sydney
32290,Sydney
32291,Sydney
32292,Sydney
32293,Sydney
32294,Sydney
32295,Sydney
32296,Sydney
32297,Sydney
32298,Sydney
32299,Sydney
32300,Sydney
32301,Sydney
32302,Sydney
32303,Sydney
32304,Sydney
32305,Sydney
32306,Sydney
32307,Sydney
32308,Sydney
32309,Perth
32310,Sydney
32311,Sydney
32312,Sydney
32313,Sydney
32314,Sydney
32315,Sydney
32316,Sydney
32317,Sydney
32318,Sydney
32319,Brisbane
32320,Sydney
32321,Sydney
32322,Sydney
32323,Sydney
32324,Sydney
32325,Sydney
32326,Sydney
32327,Sydney
32328,Sydney
32329,Sydney
32330,Sydney
32331,Sydney
32332,Sydney
32333,Sydney
32334,Sydney
32335,Sydney
32336,Sydney
32337,Sydney
32338,Sydney
32339,Sydney
32340,Sydney
32341,Melbourne
32342,Sydney
32343,Sydney
32344,Sydney
32345,Sydney
32346,Sydney
32347,Sydney
32348,Sydney
32349,Melbourne
32350,Sydney
32351,Sydney
32352,Sydney
32353,Perth
32354,Sydney
32355,Perth
32356,Sydney
32357,Perth
32358,Sydney
32359,Sydney
32360,Sydney
32361,Sydney
32362,Sydney
32363,Sydney
32364,Sydney
32365,Sydney
32366,Brisbane
32367,Perth
32368,Sydney
32369,Sydney
32370,Sydney
32371,Sydney
32372,Sydney
32373,Sydney
32374,Melbourne
32375,Sydney
32376,Sydney
32377,Sydney
32378,Sydney
32379,Sydney
32380,Sydney
32381,Sydney
32382,Sydney
32383,Sydney
32384,Sydney
32385,Sydney
32386,Sydney
32387,Sydney
32388,Sydney
32389,Sydney
32390,Perth
32391,Sydney
32392,Sydney
32393,Sydney
32394,Sydney
32395,Sydney
32396,Sydney
32397,Sydney
32398,Sydney
32399,Perth
32400,Melbourne
32401,Sydney
32402,Sydney
32403,Sydney
32404,Melbourne
32405,Sydney
32406,Sydney
32407,Sydney
32408,Sydney
32409,Sydney
32410,Sydney
32411,Sydney
32412,Sydney
32413,Sydney
32414,Sydney
32415,Melbourne
32416,Sydney
32417,Sydney
32418,Sydney
32419,Sydney
32420,Sydney
32421,Sydney
32422,Sydney
32423,Sydney
32424,Sydney
32425,Sydney
32426,Sydney
32427,Sydney
32428,Sydney
32429,Sydney
32430,Sydney
32431,Sydney
32432,Sydney
32433,Sydney
32434,Perth
32435,Sydney
32436,Perth
32437,Sydney
32438,Melbourne
32439,Sydney
32440,Sydney
32441,Sydney
32442,Sydney
32443,Sydney
32444,Sydney
32445,Sydney
32446,Sydney
32447,Melbourne
32448,Brisbane
32449,Perth
32450,Sydney
32451,Sydney
32452,Sydney
32453,Melbourne
32454,Sydney
32455,Sydney
32456,Sydney
32457,Sydney
32458,Sydney
32459,Sydney
32460,Sydney
32461,Sydney
32462,Sydney
32463,Sydney
32464,Sydney
32465,Perth
32466,Sydney
32467,Sydney
32468,Melbourne
32469,Sydney
32470,Sydney
32471,Sydney
32472,Melbourne
32473,Sydney
32474,Sydney
32475,Sydney
32476,Sydney
32477,Sydney
32478,Sydney
32479,Sydney
32480,Sydney
32481,Brisbane
32482,Sydney
32483,Sydney
32484,Sydney
32485,Sydney
32486,Sydney
32487,Sydney
32488,Sydney
32489,Sydney
32490,Sydney
32491,Sydney
32492,Perth
32493,Sydney
32494,Sydney
32495,Sydney
32496,Melbourne
32497,Sydney
32498,Sydney
32499,Melbourne
32500,Sydney
32501,Sydney
32502,Sydney
32503,Sydney
32504,Melbourne
32505,Sydney
32506,Sydney
32507,Perth
32508,Sydney
32509,Perth
32510,Sydney
32511,Sydney
32512,Sydney
32513,Melbourne
32514,Sydney
32515,Sydney
32516,Melbourne
32517,Sydney
32518,Sydney
32519,Sydney
32520,Perth
32521,Perth
32522,Perth
32523,Melbourne
32524,Sydney
32525,Sydney
32526,Sydney
32527,Brisbane
32528,Sydney
32529,Sydney
32530,Sydney
32531,Sydney
32532,Sydney
32533,Sydney
32534,Sydney
32535,Sydney
32536,Perth
32537,Sydney
32538,Sydney
32539,Sydney
32540,Sydney
32541,Sydney
32542,Sydney
32543,Sydney
32544,Sydney
32545,Sydney
32546,Sydney
32547,Sydney
32548,Sydney
32549,Sydney
32550,Sydney
32551,Sydney
32552,Sydney
32553,Perth
32554,Melbourne
32555,Sydney
32556,Sydney
32557,Sydney
32558,Sydney
32559,Melbourne
32560,Sydney
32561,Sydney
32562,Sydney
32563,Sydney
32564,Melbourne
32565,Sydney
32566,Sydney
32567,Sydney
32568,Sydney
32569,Sydney
32570,Melbourne
32571,Brisbane
32572,Perth
32573,Sydney
32574,Sydney
32575,Sydney
32576,Perth
32577,Perth
32578,Sydney
32579,Sydney
32580,Sydney
32581,Sydney
32582,Sydney
32583,Sydney
32584,Sydney
32585,Sydney
32586,Sydney
32587,Sydney
32588,Sydney
32589,Perth
32590,Sydney
32591,Sydney
32592,Melbourne
32593,Perth
32594,Sydney
32595,Perth
32596,Sydney
32597,Sydney
32598,Sydney
32599,Sydney
32600,Sydney
32601,Sydney
32602,Sydney
32603,Melbourne
32604,Melbourne
32605,Perth
32606,Sydney
32607,Sydney
32608,Sydney
32609,Sydney
32610,Sydney
32611,Sydney
32612,Sydney
32613,Sydney
32614,Sydney
32615,Sydney
32616,Sydney
32617,Sydney
32618,Sydney
32619,Sydney
32620,Sydney
32621,Sydney
32622,Sydney
32623,Sydney
32624,Sydney
32625,Sydney
32626,Melbourne
32627,Sydney
32628,Brisbane
32629,Sydney
32630,Sydney
32631,Melbourne
32632,Perth
32633,Melbourne
32634,Sydney
32635,Sydney
32636,Sydney
32637,Sydney
32638,Sydney
32639,Sydney
32640,Sydney
32641,Sydney
32642,Sydney
32643,Sydney
32644,Sydney
32645,Sydney
32646,Melbourne
32647,Sydney
32648,Sydney
32649,Sydney
32650,Sydney
32651,Sydney
32652,Sydney
32653,Melbourne
32654,Brisbane
32655,Sydney
32656,Sydney
32657,Sydney
32658,Sydney
32659,Sydney
32660,Sydney
32661,Sydney
32662,Sydney
32663,Perth
32664,Sydney
32665,Sydney
32666,Sydney
32667,Sydney
32668,Sydney
32669,Sydney
32670,Sydney
32671,Melbourne
32672,Melbourne
32673,Sydney
32674,Sydney
32675,Sydney
32676,Melbourne
32677,Sydney
32678,Sydney
32679,Sydney
32680,Sydney
32681,Melbourne
32682,Sydney
32683,Sydney
32684,Sydney
32685,Sydney
32686,Sydney
32687,Brisbane
32688,Sydney
32689,Sydney
32690,Sydney
32691,Sydney
32692,Sydney
32693,Sydney
32694,Brisbane
32695,Sydney
32696,Sydney
32697,Sydney
32698,Sydney
32699,Sydney
32700,Sydney
32701,Sydney
32702,Melbourne
32703,Sydney
32704,Melbourne
32705,Melbourne
32706,Sydney
32707,Sydney
32708,Sydney
32709,Sydney
32710,Melbourne
32711,Sydney
32712,Brisbane
32713,Melbourne
32714,Sydney
32715,Sydney
32716,Sydney
32717,Sydney
32718,Sydney
32719,Perth
32720,Brisbane
32721,Sydney
32722,Sydney
32723,Sydney
32724,Sydney
32725,Perth
32726,Sydney
32727,Sydney
32728,Sydney
32729,Sydney
32730,Sydney
32731,Perth
32732,Sydney
32733,Sydney
32734,Sydney
32735,Sydney
32736,Sydney
32737,Perth
32738,Sydney
32739,Sydney
32740,Brisbane
32741,Sydney
32742,Sydney
32743,Sydney
32744,Sydney
32745,Sydney
32746,Sydney
32747,Sydney
32748,Melbourne
32749,Sydney
32750,Sydney
32751,Sydney
32752,Brisbane
32753,Sydney
32754,Melbourne
32755,Sydney
32756,Sydney
32757,Sydney
32758,Sydney
32759,Sydney
32760,Sydney
32761,Sydney
32762,Sydney
32763,Sydney
32764,Sydney
32765,Sydney
32766,Sydney
32767,Sydney
32768,Sydney
32769,Sydney
32770,Sydney
32771,Sydney
32772,Sydney
32773,Sydney
32774,Perth
32775,Sydney
32776,Sydney
32777,Brisbane
32778,Sydney
32779,Sydney
32780,Sydney
32781,Sydney
32782,Sydney
32783,Sydney
32784,Sydney
32785,Sydney
32786,Sydney
32787,Melbourne
32788,Sydney
32789,Sydney
32790,Sydney
32791,Melbourne
32792,Sydney
32793,Sydney
32794,Sydney
32795,Sydney
32796,Sydney
32797,Sydney
32798,Melbourne
32799,Sydney
32800,Sydney
32801,Sydney
32802,Brisbane
32803,Melbourne
32804,Sydney
32805,Sydney
32806,Sydney
32807,Sydney
32808,Sydney
32809,Sydney
32810,Sydney
32811,Sydney
32812,Sydney
32813,Sydney
32814,Sydney
32815,Sydney
32816,Sydney
32817,Brisbane
32818,Sydney
32819,Melbourne
32820,Sydney
32821,Sydney
32822,Sydney
32823,Sydney
32824,Sydney
32825,Sydney
32826,Sydney
32827,Melbourne
32828,Sydney
32829,Sydney
32830,Sydney
32831,Sydney
32832,Sydney
32833,Sydney
32834,Sydney
32835,Brisbane
32836,Melbourne
32837,Sydney
32838,Sydney
32839,Sydney
32840,Sydney
32841,Perth
32842,Sydney
32843,Sydney
32844,Sydney
32845,Sydney
32846,Sydney
32847,Sydney
32848,Sydney
32849,Sydney
32850,Sydney
32851,Sydney
32852,Sydney
32853,Perth
32854,Sydney
32855,Melbourne
32856,Brisbane
32857,Melbourne
32858,Sydney
32859,Sydney
32860,Melbourne
32861,Sydney
32862,Sydney
32863,Sydney
32864,Sydney
32865,Sydney
32866,Perth
32867,Sydney
32868,Brisbane
32869,Sydney
32870,Melbourne
32871,Sydney
32872,Melbourne
32873,Sydney
32874,Sydney
32875,Perth
32876,Sydney
32877,Melbourne
32878,Sydney
32879,Sydney
32880,Sydney
32881,Brisbane
32882,Sydney
32883,Sydney
32884,Sydney
32885,Sydney
32886,Sydney
32887,Sydney
32888,Sydney
32889,Brisbane
32890,Sydney
32891,Melbourne
32892,Melbourne
32893,Sydney
32894,Sydney
32895,Sydney
32896,Sydney
32897,Sydney
32898,Sydney
32899,Sydney
32900,Sydney
32901,Sydney
32902,Sydney
32903,Sydney
32904,Sydney
32905,Sydney
32906,Sydney
32907,Melbourne
32908,Brisbane
32909,Sydney
32910,Sydney
32911,Brisbane
32912,Brisbane
32913,Melbourne
32914,Sydney
32915,Sydney
32916,Sydney
32917,Sydney
32918,Sydney
32919,Sydney
32920,Sydney
32921,Melbourne
32922,Sydney
32923,Sydney
32924,Melbourne
32925,Sydney
32926,Sydney
32927,Sydney
32928,Sydney
32929,Sydney
32930,Sydney
32931,Melbourne
32932,Sydney
32933,Sydney
32934,Sydney
32935,Sydney
32936,Sydney
32937,Sydney
32938,Sydney
32939,Sydney
32940,Sydney
32941,Sydney
32942,Sydney
32943,Sydney
32944,Sydney
32945,Sydney
32946,Sydney
32947,Sydney
32948,Sydney
32949,Sydney
32950,Melbourne
32951,Sydney
32952,Sydney
32953,Sydney
32954,Sydney
32955,Melbourne
32956,Sydney
32957,Sydney
32958,Sydney
32959,Melbourne
32960,Sydney
32961,Brisbane
32962,Sydney
32963,Sydney
32964,Brisbane
32965,Sydney
32966,Melbourne
32967,Sydney
32968,Melbourne
32969,Sydney
32970,Sydney
32971,Melbourne
32972,Sydney
32973,Sydney
32974,Sydney
32975,Sydney
32976,Sydney
32977,Sydney
32978,Sydney
32979,Perth
32980,Sydney
32981,Sydney
32982,Melbourne
32983,Sydney
32984,Melbourne
32985,Sydney
32986,Sydney
32987,Sydney
32988,Sydney
32989,Perth
32990,Sydney
32991,Sydney
32992,Sydney
32993,Sydney
32994,Sydney
32995,Melbourne
32996,Sydney
32997,Sydney
32998,Sydney
32999,Sydney
33000,Sydney
33001,Sydney
33002,Sydney
33003,Sydney
33004,Sydney
33005,Perth
33006,Perth
33007,Sydney
33008,Perth
33009,Brisbane
33010,Sydney
33011,Sydney
33012,Sydney
33013,Sydney
33014,Melbourne
33015,Sydney
33016,Sydney
33017,Brisbane
33018,Sydney
33019,Perth
33020,Sydney
33021,Sydney
33022,Melbourne
33023,Perth
33024,Sydney
33025,Melbourne
33026,Perth
33027,Sydney
33028,Sydney
33029,Sydney
33030,Sydney
33031,Melbourne
33032,Sydney
33033,Sydney
33034,Sydney
33035,Sydney
33036,Sydney
33037,Sydney
33038,Perth
33039,Sydney
33040,Sydney
33041,Sydney
33042,Sydney
33043,Sydney
33044,Sydney
33045,Sydney
33046,Sydney
33047,Sydney
33048,Sydney
33049,Melbourne
33050,Sydney
33051,Sydney
33052,Sydney
33053,Sydney
33054,Melbourne
33055,Sydney
33056,Sydney
33057,Sydney
33058,Sydney
33059,Sydney
33060,Melbourne
33061,Sydney
33062,Sydney
33063,Sydney
33064,Sydney
33065,Sydney
33066,Sydney
33067,Sydney
33068,Melbourne
33069,Perth
33070,Sydney
33071,Sydney
33072,Melbourne
33073,Perth
33074,Sydney
33075,Sydney
33076,Sydney
33077,Sydney
33078,Sydney
33079,Sydney
33080,Sydney
33081,Melbourne
33082,Sydney
33083,Sydney
33084,Perth
33085,Brisbane
33086,Sydney
33087,Sydney
33088,Sydney
33089,Sydney
33090,Sydney
33091,Sydney
33092,Sydney
33093,Sydney
33094,Sydney
33095,Sydney
33096,Melbourne
33097,Sydney
33098,Sydney
33099,Sydney
33100,Perth
33101,Sydney
33102,Melbourne
33103,Sydney
33104,Sydney
33105,Sydney
33106,Sydney
33107,Sydney
33108,Sydney
33109,Perth
33110,Sydney
33111,Brisbane
33112,Sydney
33113,Brisbane
33114,Sydney
33115,Brisbane
33116,Sydney
33117,Sydney
33118,Sydney
33119,Sydney
33120,Sydney
33121,Sydney
33122,Sydney
33123,Sydney
33124,Sydney
33125,Sydney
33126,Sydney
33127,Sydney
33128,Melbourne
33129,Sydney
33130,Sydney
33131,Sydney
33132,Sydney
33133,Sydney
33134,Sydney
33135,Sydney
33136,Sydney
33137,Melbourne
33138,Sydney
33139,Sydney
33140,Sydney
33141,Sydney
33142,Sydney
33143,Melbourne
33144,Sydney
33145,Sydney
33146,Sydney
33147,Brisbane
33148,Sydney
33149,Sydney
33150,Melbourne
33151,Sydney
33152,Sydney
33153,Sydney
33154,Sydney
33155,Sydney
33156,Sydney
33157,Sydney
33158,Melbourne
33159,Sydney
33160,Perth
33161,Sydney
33162,Sydney
33163,Sydney
33164,Sydney
33165,Perth
33166,Sydney
33167,Sydney
33168,Melbourne
33169,Sydney
33170,Melbourne
33171,Sydney
33172,Sydney
33173,Sydney
33174,Sydney
33175,Sydney
33176,Melbourne
33177,Sydney
33178,Sydney
33179,Sydney
33180,Perth
33181,Sydney
33182,Sydney
33183,Sydney
33184,Sydney
33185,Sydney
33186,Sydney
33187,Sydney
33188,Sydney
33189,Sydney
33190,Melbourne
33191,Sydney
33192,Sydney
33193,Sydney
33194,Sydney
33195,Brisbane
33196,Sydney
33197,Sydney
33198,Sydney
33199,Sydney
33200,Sydney
33201,Sydney
33202,Sydney
33203,Sydney
33204,Sydney
33205,Sydney
33206,Perth
33207,Melbourne
33208,Sydney
33209,Sydney
33210,Sydney
33211,Melbourne
33212,Melbourne
33213,Sydney
33214,Sydney
33215,Brisbane
33216,Melbourne
33217,Sydney
33218,Sydney
33219,Sydney
33220,Sydney
33221,Melbourne
33222,Sydney
33223,Sydney
33224,Sydney
33225,Sydney
33226,Sydney
33227,Sydney
33228,Sydney
33229,Sydney
33230,Melbourne
33231,Sydney
33232,Sydney
33233,Sydney
33234,Sydney
33235,Sydney
33236,Sydney
33237,Sydney
33238,Perth
33239,Sydney
33240,Sydney
33241,Sydney
33242,Sydney
33243,Sydney
33244,Sydney
33245,Sydney
33246,Melbourne
33247,Sydney
33248,Sydney
33249,Sydney
33250,Sydney
33251,Brisbane
33252,Sydney
33253,Brisbane
33254,Sydney
33255,Sydney
33256,Sydney
33257,Sydney
33258,Sydney
33259,Brisbane
33260,Sydney
33261,Sydney
33262,Sydney
33263,Sydney
33264,Sydney
33265,Sydney
33266,Sydney
33267,Sydney
33268,Sydney
33269,Sydney
33270,Sydney
33271,Sydney
33272,Perth
33273,Sydney
33274,Sydney
33275,Perth
33276,Sydney
33277,Sydney
33278,Melbourne
33279,Sydney
33280,Sydney
33281,Sydney
33282,Sydney
33283,Sydney
33284,Sydney
33285,Sydney
33286,Sydney
33287,Sydney
33288,Sydney
33289,Sydney
33290,Sydney
33291,Perth
33292,Sydney
33293,Sydney
33294,Sydney
33295,Sydney
33296,Brisbane
33297,Sydney
33298,Sydney
33299,Sydney
33300,Sydney
33301,Brisbane
33302,Sydney
33303,Brisbane
33304,Sydney
33305,Sydney
33306,Sydney
33307,Sydney
33308,Sydney
33309,Sydney
33310,Sydney
33311,Sydney
33312,Sydney
33313,Sydney
33314,Sydney
33315,Perth
33316,Sydney
33317,Sydney
33318,Sydney
33319,Sydney
33320,Sydney
33321,Sydney
33322,Sydney
33323,Sydney
33324,Sydney
33325,Sydney
33326,Perth
33327,Melbourne
33328,Sydney
33329,Sydney
33330,Sydney
33331,Sydney
33332,Melbourne
33333,Sydney
33334,Sydney
33335,Sydney
33336,Melbourne
33337,Sydney
33338,Perth
33339,Perth
33340,Sydney
33341,Sydney
33342,Sydney
33343,Sydney
33344,Sydney
33345,Sydney
33346,Sydney
33347,Sydney
33348,Perth
33349,Melbourne
33350,Melbourne
33351,Sydney
33352,Brisbane
33353,Sydney
33354,Sydney
33355,Sydney
33356,Sydney
33357,Melbourne
33358,Perth
33359,Sydney
33360,Sydney
33361,Sydney
33362,Sydney
33363,Sydney
33364,Sydney
33365,Perth
33366,Sydney
33367,Sydney
33368,Melbourne
33369,Sydney
33370,Sydney
33371,Sydney
33372,Melbourne
33373,Sydney
33374,Sydney
33375,Sydney
33376,Sydney
33377,Sydney
33378,Melbourne
33379,Sydney
33380,Sydney
33381,Melbourne
33382,Sydney
33383,Sydney
33384,Melbourne
33385,Sydney
33386,Sydney
33387,Sydney
33388,Sydney
33389,Sydney
33390,Sydney
33391,Sydney
33392,Sydney
33393,Sydney
33394,Sydney
33395,Perth
33396,Sydney
33397,Sydney
33398,Sydney
33399,Melbourne
33400,Sydney
33401,Sydney
33402,Sydney
33403,Sydney
33404,Sydney
33405,Sydney
33406,Sydney
33407,Sydney
33408,Brisbane
33409,Sydney
33410,Sydney
33411,Sydney
33412,Sydney
33413,Sydney
33414,Sydney
33415,Sydney
33416,Sydney
33417,Melbourne
33418,Sydney
33419,Sydney
33420,Perth
33421,Sydney
33422,Sydney
33423,Sydney
33424,Sydney
33425,Sydney
33426,Sydney
33427,Sydney
33428,Sydney
33429,Sydney
33430,Sydney
33431,Sydney
33432,Sydney
33433,Sydney
33434,Sydney
33435,Sydney
33436,Sydney
33437,Sydney
33438,Sydney
33439,Sydney
33440,Melbourne
33441,Sydney
33442,Sydney
33443,Sydney
33444,Sydney
33445,Sydney
33446,Sydney
33447,Melbourne
33448,Brisbane
33449,Sydney
33450,Sydney
33451,Sydney
33452,Sydney
33453,Perth
33454,Sydney
33455,Sydney
33456,Perth
33457,Sydney
33458,Sydney
